from_time,to_time,land_type,age_before,age_after,from_cover,to_cover,probability,area_transition,Timestep,TertiaryStratumID,TransitionGroupID,srcClassID,destClassID,Amount20year,probabilityModified,numTimesteps,Amount1year
0,20,5,3,3,2,1,0.0473684210526316,145800,2010,5,Foret:Mixte Vieille->Foret:Feuillus Vieille [Type],523,513,0.0473684210526316,0.0473684210526316,20,0.0024234108318973435
0,20,5,1,2,2,2,0.0780487804878049,518400,2010,5,Foret:Mixte Jeune->Foret:Mixte Moyenne [Type],521,522,0.0780487804878049,0.0780487804878049,20,0.004054904785797175
0,20,5,2,1,2,2,0.312284730195178,22032000,2010,5,Foret:Mixte Moyenne->Foret:Mixte Jeune [Type],522,521,0.312284730195178,0.312284730195178,20,0.018544906200994027
0,20,5,2,3,2,2,0.0327210103329506,2308500,2010,5,Foret:Mixte Moyenne->Foret:Mixte Vieille [Type],522,523,0.0327210103329506,0.0327210103329506,20,0.001662033022131415
0,20,5,3,1,2,2,0.00789473684210526,24300,2010,5,Foret:Mixte Vieille->Foret:Mixte Jeune [Type],523,521,0.00789473684210526,0.00789473684210526,20,3.962247458553225e-4
0,20,5,3,2,2,2,0.58421052631579,1798200,2010,5,Foret:Mixte Vieille->Foret:Mixte Moyenne [Type],523,522,0.58421052631579,0.58421052631579,20,0.04293006319156534
0,20,5,1,1,2,3,0.00121951219512195,8100,2010,5,Foret:Mixte Jeune->Foret:Coniferes Jeune [Type],521,531,0.00121951219512195,0.00121951219512195,20,6.101095901722697e-5
0,20,5,2,1,2,3,2.29621125143513e-4,16200,2010,5,Foret:Mixte Moyenne->Foret:Coniferes Jeune [Type],522,531,2.29621125143513e-4,2.29621125143513e-4,20,1.148230868330824e-5
0,20,5,2,2,2,3,0.00895522388059702,631800,2010,5,Foret:Mixte Moyenne->Foret:Coniferes Moyenne [Type],522,532,0.00895522388059702,0.00895522388059702,20,4.496770104022163e-4
0,20,5,2,3,2,3,0.00137772675086108,97200,2010,5,Foret:Mixte Moyenne->Foret:Coniferes Vieille [Type],522,533,0.00137772675086108,0.00137772675086108,20,6.893145856601279e-5
0,20,5,2,1,3,1,0.012301013024602,137700,2010,5,Foret:Coniferes Moyenne->Foret:Feuillus Jeune [Type],532,511,0.012301013024602,0.012301013024602,20,6.186733780829679e-4
0,20,5,2,2,3,1,0.00868306801736614,97200,2010,5,Foret:Coniferes Moyenne->Foret:Feuillus Moyenne [Type],532,512,0.00868306801736614,0.00868306801736614,20,4.359542196038513e-4
0,20,5,3,2,3,1,0.0151515151515152,81000,2010,5,Foret:Coniferes Vieille->Foret:Feuillus Moyenne [Type],533,512,0.0151515151515152,0.0151515151515152,20,7.630823110349461e-4
0,20,5,3,3,3,1,0.00151515151515152,8100,2010,5,Foret:Coniferes Vieille->Foret:Feuillus Vieille [Type],533,513,0.00151515151515152,0.00151515151515152,20,7.581215201180047e-5
0,20,5,1,1,3,2,0.856236786469345,3280500,2010,5,Foret:Coniferes Jeune->Foret:Mixte Jeune [Type],531,521,0.856236786469345,0.856236786469345,20,0.09242528364970726
0,20,5,2,1,3,2,0.188133140376266,2106000,2010,5,Foret:Coniferes Moyenne->Foret:Mixte Jeune [Type],532,521,0.188133140376266,0.188133140376266,20,0.010366835977409394
0,20,5,2,2,3,2,0.270622286541245,3029400,2010,5,Foret:Coniferes Moyenne->Foret:Mixte Moyenne [Type],532,522,0.270622286541245,0.270622286541245,20,0.015654354428726647
0,20,5,2,3,3,2,0.00361794500723589,40500,2010,5,Foret:Coniferes Moyenne->Foret:Mixte Vieille [Type],532,523,0.00361794500723589,0.00361794500723589,20,1.8120885963890387e-4
0,20,5,3,1,3,2,0.096969696969697,518400,2010,5,Foret:Coniferes Vieille->Foret:Mixte Jeune [Type],533,521,0.096969696969697,0.096969696969697,20,0.005086975689726936
0,20,5,3,2,3,2,0.304545454545455,1628100,2010,5,Foret:Coniferes Vieille->Foret:Mixte Moyenne [Type],533,522,0.304545454545455,0.304545454545455,20,0.017995591419263435
0,20,5,3,3,3,2,0.0257575757575758,137700,2010,5,Foret:Coniferes Vieille->Foret:Mixte Vieille [Type],533,523,0.0257575757575758,0.0257575757575758,20,0.0013039047157131778
0,20,5,1,2,3,3,0.0105708245243129,40500,2010,5,Foret:Coniferes Jeune->Foret:Coniferes Moyenne [Type],531,532,0.0105708245243129,0.0105708245243129,20,5.312134848438621e-4
0,20,5,2,1,3,3,0.133140376266281,1490400,2010,5,Foret:Coniferes Moyenne->Foret:Coniferes Jeune [Type],532,531,0.133140376266281,0.133140376266281,20,0.007118454205509606
0,20,5,2,3,3,3,0.0354558610709117,396900,2010,5,Foret:Coniferes Moyenne->Foret:Coniferes Vieille [Type],532,533,0.0354558610709117,0.0354558610709117,20,0.001803356203105455
0,20,5,3,1,3,3,0.124242424242424,664200,2010,5,Foret:Coniferes Vieille->Foret:Coniferes Jeune [Type],533,531,0.124242424242424,0.124242424242424,20,0.006611346558461184
0,20,5,3,2,3,3,0.359090909090909,1919700,2010,5,Foret:Coniferes Vieille->Foret:Coniferes Moyenne [Type],533,532,0.359090909090909,0.359090909090909,20,0.021997822824236013
0,20,6,1,2,1,1,0.213173438339001,9647100,2010,6,Foret:Feuillus Jeune->Foret:Feuillus Moyenne [Type],511,512,0.213173438339001,0.213173438339001,20,0.011915809390091958
0,20,6,2,1,1,1,0.119580057436091,20574000,2010,6,Foret:Feuillus Moyenne->Foret:Feuillus Jeune [Type],512,511,0.119580057436091,0.119580057436091,20,0.0063475823333969394
0,20,6,2,3,1,1,0.0445835883432983,7670700,2010,6,Foret:Feuillus Moyenne->Foret:Feuillus Vieille [Type],512,513,0.0445835883432983,0.0445835883432983,20,0.002277801882574315
0,20,6,3,1,1,1,0.070445158329509,2486700,2010,6,Foret:Feuillus Vieille->Foret:Feuillus Jeune [Type],513,511,0.070445158329509,0.070445158329509,20,0.0036458114469386516
